timestamp,scheme,experiment,operation,role,B,trial,warmup,total_time_ns,per_signal_time_ns,scheme_specific_parameters,recipient_mode,status,session_id,session_start_time
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,44,false,32845576,3284557,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,45,false,35146600,3514660,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,46,false,44634489,4463448,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,47,false,34149782,3414978,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,48,false,40392568,4039256,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,49,false,40992947,4099294,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,50,false,32402955,3240295,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,51,false,34457996,3445799,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,52,false,39536468,3953646,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,53,false,40553943,4055394,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,54,false,34461476,3446147,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,55,false,37766635,3776663,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,56,false,39665232,3966523,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,57,false,35442399,3544239,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,58,false,36149987,3614998,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,59,false,35888361,3588836,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,60,false,36050197,3605019,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,61,false,34120069,3412006,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,62,false,36050748,3605074,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,63,false,36745683,3674568,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,64,false,37810760,3781076,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,65,false,37131534,3713153,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,66,false,49112876,4911287,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,67,false,40159876,4015987,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,68,false,38031761,3803176,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733245,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,69,false,47105455,4710545,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,70,false,38897102,3889710,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,71,false,39142592,3914259,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,72,false,36554588,3655458,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,73,false,35578587,3557858,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,74,false,38863770,3886377,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,75,false,43387343,4338734,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,76,false,41319820,4131982,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,77,false,42586065,4258606,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,78,false,42870988,4287098,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,79,false,43258933,4325893,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,80,false,47779476,4777947,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,81,false,50271422,5027142,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,82,false,42298431,4229843,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,83,false,41503686,4150368,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,84,false,41396055,4139605,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,85,false,41421363,4142136,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,86,false,40449258,4044925,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
1787733246,OMR,multiple_signal_sender_scalability,clue_generation,sender,10,87,false,39179471,3917947,PVW_n=450;PVW_q=65537;PVW_stddev=1.3;PVW_m=16000;PVW_ell=4,fixed_target_recipient,ok,unknown,unknown
